,B.subtilis,E.coli,Human,M.tb,Mouse,Rabbit,Rat,Thermus,Yeast
B.subtilis,0.0,0.6590909090909092,0.6842105263157895,0.550561797752809,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.5393258426966292,0.6710526315789473
E.coli,0.6590909090909092,0.0,0.6282051282051282,0.6444444444444444,0.6282051282051282,0.6282051282051282,0.6282051282051282,0.5730337078651686,0.5897435897435898
Human,0.6842105263157895,0.6282051282051282,0.0,0.6352941176470588,0.0,0.0,0.0,0.6829268292682926,0.34745762711864403
M.tb,0.550561797752809,0.6444444444444444,0.6352941176470588,0.0,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.5263157894736843,0.6705882352941177
Mouse,0.6842105263157895,0.6282051282051282,0.0,0.6352941176470588,0.0,0.0,0.0,0.6829268292682926,0.34745762711864403
Rabbit,0.6842105263157895,0.6282051282051282,0.0,0.6352941176470588,0.0,0.0,0.0,0.6829268292682926,0.34745762711864403
Rat,0.6842105263157895,0.6282051282051282,0.0,0.6352941176470588,0.0,0.0,0.0,0.6829268292682926,0.35
Thermus,0.5393258426966292,0.5730337078651686,0.6829268292682926,0.5263157894736843,0.6829268292682926,0.6829268292682926,0.6829268292682926,0.0,0.6463414634146342
Yeast,0.6710526315789473,0.5897435897435898,0.34745762711864403,0.6705882352941177,0.34745762711864403,0.34745762711864403,0.35,0.6463414634146342,0.0
