,B.subtilis,Drosophila,E.coli,Human,M.tb,Mouse,Rabbit,Rat,Thermus,Yeast
B.subtilis,0.0,1.3438270092010498,1.02947199344635,1.2380213737487793,0.5855610370635986,5.731370449066162,1.2715927362442017,1.2715927362442017,1.3565781116485596,1.8220252990722656
Drosophila,1.3438270092010498,0.0,1.5814796686172485,0.40742045640945435,1.3998937606811523,5.315975666046143,0.49041426181793213,0.49041426181793213,1.4289504289627075,1.2116090059280396
E.coli,1.02947199344635,1.5814796686172485,0.0,1.499251365661621,1.0503937005996704,5.52863073348999,1.4349355697631836,1.4349355697631836,0.9327211380004883,1.719210147857666
Human,1.2380213737487793,0.40742045640945435,1.499251365661621,0.0,1.3259016275405884,5.372027397155762,0.3263927400112152,0.3263927400112152,1.4133638143539429,1.2580878734588623
M.tb,0.5855610370635986,1.3998937606811523,1.0503937005996704,1.3259016275405884,0.0,5.622244834899902,1.3409267663955688,1.3409267663955688,1.4226353168487549,1.8442822694778442
Mouse,5.731370449066162,5.315975666046143,5.52863073348999,5.372027397155762,5.622244834899902,0.0,5.255734920501709,5.255734920501709,5.330453872680664,4.954806804656982
Rabbit,1.2715927362442017,0.49041426181793213,1.4349355697631836,0.3263927400112152,1.3409267663955688,5.255734920501709,0.0,0.0,1.3467575311660767,1.1014955043792725
Rat,1.2715927362442017,0.49041426181793213,1.4349355697631836,0.3263927400112152,1.3409267663955688,5.255734920501709,0.0,0.0,1.3467575311660767,1.1014955043792725
Thermus,1.3565781116485596,1.4289504289627075,0.9327211380004883,1.4133638143539429,1.4226353168487549,5.330453872680664,1.3467575311660767,1.3467575311660767,0.0,1.516357660293579
Yeast,1.8220252990722656,1.2116090059280396,1.719210147857666,1.2580878734588623,1.8442822694778442,4.954806804656982,1.1014955043792725,1.1014955043792725,1.516357660293579,0.0
